Batch 4676: 0.086 s, average cost 0.145, 93/100 correct (93.0%)
Batch 4677: 0.086 s, average cost 0.243, 85/100 correct (85.0%)
Batch 4678: 0.088 s, average cost 0.297, 78/100 correct (78.0%)
Batch 4679: 0.089 s, average cost 0.247, 83/100 correct (83.0%)
Batch 4680: 0.089 s, average cost 0.182, 89/100 correct (89.0%)
Batch 4681: 0.087 s, average cost 0.269, 80/100 correct (80.0%)
Batch 4682: 0.086 s, average cost 0.275, 83/100 correct (83.0%)
Batch 4683: 0.087 s, average cost 0.215, 86/100 correct (86.0%)
Batch 4684: 0.089 s, average cost 0.247, 84/100 correct (84.0%)
Batch 4685: 0.088 s, average cost 0.244, 86/100 correct (86.0%)
Batch 4686: 0.088 s, average cost 0.192, 88/100 correct (88.0%)
Batch 4687: 0.093 s, average cost 0.264, 82/100 correct (82.0%)
Batch 4688: 0.087 s, average cost 0.238, 84/100 correct (84.0%)
Batch 4689: 0.087 s, average cost 0.233, 84/100 correct (84.0%)
Batch 4690: 0.089 s, average cost 0.295, 80/100 correct (80.0%)
Batch 4691: 0.088 s, average cost 0.244, 86/100 correct (86.0%)
Batch 4692: 0.087 s, average cost 0.217, 90/100 correct (90.0%)
Batch 4693: 0.085 s, average cost 0.29, 80/100 correct (80.0%)
Batch 4694: 0.085 s, average cost 0.213, 87/100 correct (87.0%)
Batch 4695: 0.086 s, average cost 0.292, 78/100 correct (78.0%)
Batch 4696: 0.085 s, average cost 0.218, 88/100 correct (88.0%)
Batch 4697: 0.087 s, average cost 0.235, 85/100 correct (85.0%)
Batch 4698: 0.086 s, average cost 0.267, 83/100 correct (83.0%)
Batch 4699: 0.085 s, average cost 0.251, 85/100 correct (85.0%)
Batch 4700: 0.088 s, average cost 0.209, 88/100 correct (88.0%)
Batch 4701: 0.091 s, average cost 0.218, 86/100 correct (86.0%)
Batch 4702: 0.082 s, average cost 0.194, 90/100 correct (90.0%)
Batch 4703: 0.085 s, average cost 0.237, 83/100 correct (83.0%)
Batch 4704: 0.085 s, average cost 0.242, 86/100 correct (86.0%)
Batch 4705: 0.086 s, average cost 0.323, 80/100 correct (80.0%)
Batch 4706: 0.089 s, average cost 0.275, 80/100 correct (80.0%)
Batch 4707: 0.086 s, average cost 0.273, 83/100 correct (83.0%)
Batch 4708: 0.089 s, average cost 0.209, 87/100 correct (87.0%)
Batch 4709: 0.086 s, average cost 0.217, 84/100 correct (84.0%)
Batch 4710: 0.093 s, average cost 0.224, 83/100 correct (83.0%)
Batch 4711: 0.087 s, average cost 0.314, 77/100 correct (77.0%)
Batch 4712: 0.088 s, average cost 0.227, 87/100 correct (87.0%)
Batch 4713: 0.081 s, average cost 0.25, 84/100 correct (84.0%)
Batch 4714: 0.083 s, average cost 0.259, 83/100 correct (83.0%)
Batch 4715: 0.087 s, average cost 0.274, 83/100 correct (83.0%)
Batch 4716: 0.088 s, average cost 0.293, 81/100 correct (81.0%)
Batch 4717: 0.089 s, average cost 0.249, 85/100 correct (85.0%)
Batch 4718: 0.085 s, average cost 0.277, 78/100 correct (78.0%)
Batch 4719: 0.086 s, average cost 0.262, 81/100 correct (81.0%)
Batch 4720: 0.085 s, average cost 0.208, 87/100 correct (87.0%)
Batch 4721: 0.088 s, average cost 0.211, 87/100 correct (87.0%)
Batch 4722: 0.087 s, average cost 0.263, 82/100 correct (82.0%)
Batch 4723: 0.085 s, average cost 0.165, 92/100 correct (92.0%)
Batch 4724: 0.086 s, average cost 0.328, 82/100 correct (82.0%)
Batch 4725: 0.085 s, average cost 0.258, 82/100 correct (82.0%)
Batch 4726: 0.086 s, average cost 0.255, 80/100 correct (80.0%)
Batch 4727: 0.088 s, average cost 0.241, 86/100 correct (86.0%)
Batch 4728: 0.088 s, average cost 0.278, 82/100 correct (82.0%)
Batch 4729: 0.087 s, average cost 0.293, 80/100 correct (80.0%)
Batch 4730: 0.086 s, average cost 0.236, 86/100 correct (86.0%)
Batch 4731: 0.0895 s, average cost 0.202, 88/100 correct (88.0%)
Batch 4732: 0.087 s, average cost 0.313, 79/100 correct (79.0%)
Batch 4733: 0.0871 s, average cost 0.211, 88/100 correct (88.0%)
Batch 4734: 0.086 s, average cost 0.304, 79/100 correct (79.0%)
Batch 4735: 0.085 s, average cost 0.245, 85/100 correct (85.0%)
Batch 4736: 0.086 s, average cost 0.209, 85/100 correct (85.0%)
Batch 4737: 0.086 s, average cost 0.209, 86/100 correct (86.0%)
Batch 4738: 0.085 s, average cost 0.217, 87/100 correct (87.0%)
Batch 4739: 0.09 s, average cost 0.298, 79/100 correct (79.0%)
Batch 4740: 0.076 s, average cost 0.181, 92/100 correct (92.0%)
Batch 4741: 0.0849 s, average cost 0.297, 80/100 correct (80.0%)
Batch 4742: 0.088 s, average cost 0.281, 81/100 correct (81.0%)
Batch 4743: 0.086 s, average cost 0.201, 87/100 correct (87.0%)
Batch 4744: 0.086 s, average cost 0.155, 92/100 correct (92.0%)
Batch 4745: 0.09 s, average cost 0.254, 83/100 correct (83.0%)
Batch 4746: 0.081 s, average cost 0.302, 80/100 correct (80.0%)
Batch 4747: 0.085 s, average cost 0.237, 86/100 correct (86.0%)
Batch 4748: 0.086 s, average cost 0.258, 85/100 correct (85.0%)
Batch 4749: 0.08 s, average cost 0.361, 76/100 correct (76.0%)
Batch 4750: 0.0819 s, average cost 0.284, 81/100 correct (81.0%)
Batch 4751: 0.081 s, average cost 0.3, 80/100 correct (80.0%)
Batch 4752: 0.082 s, average cost 0.255, 85/100 correct (85.0%)
Batch 4753: 0.095 s, average cost 0.23, 85/100 correct (85.0%)
Batch 4754: 0.084 s, average cost 0.234, 87/100 correct (87.0%)
Batch 4755: 0.087 s, average cost 0.211, 86/100 correct (86.0%)
Batch 4756: 0.087 s, average cost 0.263, 82/100 correct (82.0%)
Batch 4757: 0.087 s, average cost 0.225, 86/100 correct (86.0%)
Batch 4758: 0.087 s, average cost 0.286, 83/100 correct (83.0%)
Batch 4759: 0.088 s, average cost 0.25, 82/100 correct (82.0%)
Batch 4760: 0.086 s, average cost 0.309, 79/100 correct (79.0%)
Batch 4761: 0.09 s, average cost 0.249, 80/100 correct (80.0%)
Batch 4762: 0.079 s, average cost 0.324, 79/100 correct (79.0%)
Batch 4763: 0.092 s, average cost 0.323, 80/100 correct (80.0%)
Batch 4764: 0.089 s, average cost 0.3, 81/100 correct (81.0%)
Batch 4765: 0.086 s, average cost 0.317, 81/100 correct (81.0%)
Batch 4766: 0.087 s, average cost 0.312, 79/100 correct (79.0%)
Batch 4767: 0.086 s, average cost 0.229, 86/100 correct (86.0%)
Batch 4768: 0.086 s, average cost 0.262, 83/100 correct (83.0%)
Batch 4769: 0.086 s, average cost 0.235, 83/100 correct (83.0%)
Batch 4770: 0.088 s, average cost 0.213, 85/100 correct (85.0%)
Batch 4771: 0.089 s, average cost 0.258, 86/100 correct (86.0%)
Batch 4772: 0.087 s, average cost 0.267, 80/100 correct (80.0%)
Batch 4773: 0.094 s, average cost 0.208, 83/100 correct (83.0%)
Batch 4774: 0.087 s, average cost 0.252, 84/100 correct (84.0%)
Batch 4775: 0.088 s, average cost 0.229, 87/100 correct (87.0%)
Batch 4776: 0.086 s, average cost 0.177, 90/100 correct (90.0%)
Batch 4777: 0.087 s, average cost 0.243, 84/100 correct (84.0%)
Batch 4778: 0.084 s, average cost 0.297, 79/100 correct (79.0%)
Batch 4779: 0.08 s, average cost 0.248, 86/100 correct (86.0%)
Batch 4780: 0.086 s, average cost 0.261, 83/100 correct (83.0%)
Batch 4781: 0.085 s, average cost 0.203, 84/100 correct (84.0%)
Batch 4782: 0.086 s, average cost 0.291, 82/100 correct (82.0%)
Batch 4783: 0.085 s, average cost 0.254, 83/100 correct (83.0%)
Batch 4784: 0.087 s, average cost 0.275, 83/100 correct (83.0%)
Batch 4785: 0.078 s, average cost 0.275, 83/100 correct (83.0%)
Batch 4786: 0.0879 s, average cost 0.297, 81/100 correct (81.0%)
Batch 4787: 0.086 s, average cost 0.286, 81/100 correct (81.0%)
Batch 4788: 0.086 s, average cost 0.238, 87/100 correct (87.0%)
Batch 4789: 0.086 s, average cost 0.211, 90/100 correct (90.0%)
Batch 4790: 0.088 s, average cost 0.314, 79/100 correct (79.0%)
Batch 4791: 0.088 s, average cost 0.239, 83/100 correct (83.0%)
Batch 4792: 0.09 s, average cost 0.201, 84/100 correct (84.0%)
Batch 4793: 0.089 s, average cost 0.293, 81/100 correct (81.0%)
Batch 4794: 0.088 s, average cost 0.239, 85/100 correct (85.0%)
Batch 4795: 0.084 s, average cost 0.302, 81/100 correct (81.0%)
Batch 4796: 0.086 s, average cost 0.308, 81/100 correct (81.0%)
Batch 4797: 0.091 s, average cost 0.227, 86/100 correct (86.0%)
Batch 4798: 0.089 s, average cost 0.181, 91/100 correct (91.0%)
Batch 4799: 0.087 s, average cost 0.235, 86/100 correct (86.0%)
Batch 4800: 0.142 s, average cost 0.23, 87/100 correct (87.0%)
Batch 4801: 0.2192 s, average cost 0.225, 87/100 correct (87.0%)
Batch 4802: 0.086 s, average cost 0.269, 79/100 correct (79.0%)
Batch 4803: 0.091 s, average cost 0.229, 87/100 correct (87.0%)
Batch 4804: 0.088 s, average cost 0.256, 85/100 correct (85.0%)
Batch 4805: 0.086 s, average cost 0.335, 83/100 correct (83.0%)
Batch 4806: 0.084 s, average cost 0.231, 86/100 correct (86.0%)
Batch 4807: 0.091 s, average cost 0.268, 83/100 correct (83.0%)
Batch 4808: 0.077 s, average cost 0.23, 88/100 correct (88.0%)
Batch 4809: 0.0865 s, average cost 0.228, 85/100 correct (85.0%)
Batch 4810: 0.086 s, average cost 0.318, 78/100 correct (78.0%)
Batch 4811: 0.087 s, average cost 0.194, 87/100 correct (87.0%)
Batch 4812: 0.091 s, average cost 0.241, 80/100 correct (80.0%)
Batch 4813: 0.089 s, average cost 0.188, 90/100 correct (90.0%)
Batch 4814: 0.09 s, average cost 0.26, 83/100 correct (83.0%)
Batch 4815: 0.085 s, average cost 0.206, 89/100 correct (89.0%)
Batch 4816: 0.09 s, average cost 0.159, 90/100 correct (90.0%)
Batch 4817: 0.077 s, average cost 0.245, 84/100 correct (84.0%)
Batch 4818: 0.083 s, average cost 0.219, 88/100 correct (88.0%)
Batch 4819: 0.09 s, average cost 0.272, 81/100 correct (81.0%)
Batch 4820: 0.085 s, average cost 0.198, 86/100 correct (86.0%)
Batch 4821: 0.079 s, average cost 0.319, 79/100 correct (79.0%)
Batch 4822: 0.089 s, average cost 0.325, 76/100 correct (76.0%)
Batch 4823: 0.077 s, average cost 0.279, 82/100 correct (82.0%)
Batch 4824: 0.087 s, average cost 0.288, 80/100 correct (80.0%)
Batch 4825: 0.092 s, average cost 0.309, 79/100 correct (79.0%)
Batch 4826: 0.077 s, average cost 0.202, 85/100 correct (85.0%)
Batch 4827: 0.085 s, average cost 0.24, 87/100 correct (87.0%)
Batch 4828: 0.088 s, average cost 0.281, 83/100 correct (83.0%)
Batch 4829: 0.082 s, average cost 0.215, 86/100 correct (86.0%)
Batch 4830: 0.083 s, average cost 0.329, 80/100 correct (80.0%)
Batch 4831: 0.091 s, average cost 0.235, 87/100 correct (87.0%)
Batch 4832: 0.084 s, average cost 0.218, 88/100 correct (88.0%)
Batch 4833: 0.085 s, average cost 0.194, 90/100 correct (90.0%)
Batch 4834: 0.088 s, average cost 0.245, 83/100 correct (83.0%)
Batch 4835: 0.093 s, average cost 0.282, 83/100 correct (83.0%)
Batch 4836: 0.091 s, average cost 0.267, 83/100 correct (83.0%)
Batch 4837: 0.077 s, average cost 0.233, 85/100 correct (85.0%)
Batch 4838: 0.083 s, average cost 0.259, 82/100 correct (82.0%)
Batch 4839: 0.089 s, average cost 0.177, 89/100 correct (89.0%)
Batch 4840: 0.077 s, average cost 0.265, 81/100 correct (81.0%)
Batch 4841: 0.088 s, average cost 0.163, 90/100 correct (90.0%)
Batch 4842: 0.086 s, average cost 0.156, 93/100 correct (93.0%)
Batch 4843: 0.085 s, average cost 0.251, 83/100 correct (83.0%)
Batch 4844: 0.087 s, average cost 0.277, 79/100 correct (79.0%)
Batch 4845: 0.086 s, average cost 0.251, 81/100 correct (81.0%)
Batch 4846: 0.089 s, average cost 0.301, 79/100 correct (79.0%)
Batch 4847: 0.085 s, average cost 0.235, 87/100 correct (87.0%)
Batch 4848: 0.086 s, average cost 0.247, 83/100 correct (83.0%)
Batch 4849: 0.087 s, average cost 0.218, 88/100 correct (88.0%)
Batch 4850: 0.085 s, average cost 0.259, 83/100 correct (83.0%)
Batch 4851: 0.091 s, average cost 0.25, 82/100 correct (82.0%)
Batch 4852: 0.079 s, average cost 0.235, 86/100 correct (86.0%)
Batch 4853: 0.086 s, average cost 0.248, 86/100 correct (86.0%)
Batch 4854: 0.088 s, average cost 0.169, 94/100 correct (94.0%)
Batch 4855: 0.087 s, average cost 0.244, 84/100 correct (84.0%)
Batch 4856: 0.086 s, average cost 0.286, 84/100 correct (84.0%)
Batch 4857: 0.089 s, average cost 0.197, 88/100 correct (88.0%)
Batch 4858: 0.086 s, average cost 0.303, 78/100 correct (78.0%)
Batch 4859: 0.085 s, average cost 0.201, 88/100 correct (88.0%)
Batch 4860: 0.088 s, average cost 0.308, 81/100 correct (81.0%)
Batch 4861: 0.084 s, average cost 0.2, 88/100 correct (88.0%)
Batch 4862: 0.081 s, average cost 0.327, 78/100 correct (78.0%)
Batch 4863: 0.09 s, average cost 0.27, 82/100 correct (82.0%)
Batch 4864: 0.09 s, average cost 0.189, 91/100 correct (91.0%)
Batch 4865: 0.078 s, average cost 0.266, 82/100 correct (82.0%)
Batch 4866: 0.091 s, average cost 0.266, 83/100 correct (83.0%)
Batch 4867: 0.088 s, average cost 0.3, 82/100 correct (82.0%)
Batch 4868: 0.085 s, average cost 0.182, 92/100 correct (92.0%)
Batch 4869: 0.085 s, average cost 0.238, 85/100 correct (85.0%)
Batch 4870: 0.087 s, average cost 0.24, 85/100 correct (85.0%)
Batch 4871: 0.077 s, average cost 0.263, 81/100 correct (81.0%)
Batch 4872: 0.086 s, average cost 0.217, 88/100 correct (88.0%)
Batch 4873: 0.087 s, average cost 0.276, 84/100 correct (84.0%)
Batch 4874: 0.09 s, average cost 0.223, 84/100 correct (84.0%)
Batch 4875: 0.095 s, average cost 0.253, 86/100 correct (86.0%)
Batch 4876: 0.079 s, average cost 0.231, 85/100 correct (85.0%)
Batch 4877: 0.085 s, average cost 0.287, 81/100 correct (81.0%)
Batch 4878: 0.092 s, average cost 0.355, 75/100 correct (75.0%)
Batch 4879: 0.098 s, average cost 0.215, 85/100 correct (85.0%)
Batch 4880: 0.082 s, average cost 0.202, 85/100 correct (85.0%)
Batch 4881: 0.081 s, average cost 0.283, 80/100 correct (80.0%)
Batch 4882: 0.085 s, average cost 0.206, 88/100 correct (88.0%)
Batch 4883: 0.087 s, average cost 0.366, 75/100 correct (75.0%)
Batch 4884: 0.086 s, average cost 0.323, 78/100 correct (78.0%)
Batch 4885: 0.088 s, average cost 0.277, 79/100 correct (79.0%)
Batch 4886: 0.085 s, average cost 0.273, 85/100 correct (85.0%)
Batch 4887: 0.088 s, average cost 0.216, 88/100 correct (88.0%)
Batch 4888: 0.088 s, average cost 0.208, 86/100 correct (86.0%)
Batch 4889: 0.085 s, average cost 0.277, 80/100 correct (80.0%)
Batch 4890: 0.085 s, average cost 0.219, 88/100 correct (88.0%)
Batch 4891: 0.089 s, average cost 0.322, 80/100 correct (80.0%)
Batch 4892: 0.087 s, average cost 0.241, 86/100 correct (86.0%)
Batch 4893: 0.089 s, average cost 0.208, 87/100 correct (87.0%)
Batch 4894: 0.086 s, average cost 0.274, 84/100 correct (84.0%)
Batch 4895: 0.081 s, average cost 0.245, 81/100 correct (81.0%)
Batch 4896: 0.09 s, average cost 0.244, 84/100 correct (84.0%)
Batch 4897: 0.092 s, average cost 0.247, 86/100 correct (86.0%)
Batch 4898: 0.078 s, average cost 0.326, 78/100 correct (78.0%)
Batch 4899: 0.084 s, average cost 0.218, 90/100 correct (90.0%)
Batch 4900: 0.087 s, average cost 0.237, 86/100 correct (86.0%)
Batch 4901: 0.086 s, average cost 0.32, 79/100 correct (79.0%)
Batch 4902: 0.09 s, average cost 0.284, 81/100 correct (81.0%)
Batch 4903: 0.083 s, average cost 0.275, 80/100 correct (80.0%)
Batch 4904: 0.082 s, average cost 0.21, 86/100 correct (86.0%)
Batch 4905: 0.088 s, average cost 0.32, 78/100 correct (78.0%)
Batch 4906: 0.088 s, average cost 0.317, 81/100 correct (81.0%)
Batch 4907: 0.078 s, average cost 0.232, 84/100 correct (84.0%)
Batch 4908: 0.086 s, average cost 0.302, 77/100 correct (77.0%)
Batch 4909: 0.089 s, average cost 0.238, 86/100 correct (86.0%)
Batch 4910: 0.087 s, average cost 0.237, 84/100 correct (84.0%)
Batch 4911: 0.078 s, average cost 0.325, 79/100 correct (79.0%)
Batch 4912: 0.087 s, average cost 0.253, 86/100 correct (86.0%)
Batch 4913: 0.087 s, average cost 0.234, 82/100 correct (82.0%)
Batch 4914: 0.086 s, average cost 0.244, 86/100 correct (86.0%)
Batch 4915: 0.087 s, average cost 0.298, 81/100 correct (81.0%)
Batch 4916: 0.092 s, average cost 0.225, 84/100 correct (84.0%)
Batch 4917: 0.08 s, average cost 0.222, 86/100 correct (86.0%)
Batch 4918: 0.085 s, average cost 0.257, 81/100 correct (81.0%)
Batch 4919: 0.091 s, average cost 0.226, 84/100 correct (84.0%)
Batch 4920: 0.082 s, average cost 0.218, 86/100 correct (86.0%)
Batch 4921: 0.08 s, average cost 0.235, 85/100 correct (85.0%)
Batch 4922: 0.081 s, average cost 0.217, 83/100 correct (83.0%)
Batch 4923: 0.096 s, average cost 0.22, 87/100 correct (87.0%)
Batch 4924: 0.085 s, average cost 0.256, 83/100 correct (83.0%)
Batch 4925: 0.089 s, average cost 0.214, 88/100 correct (88.0%)
Batch 4926: 0.082 s, average cost 0.151, 93/100 correct (93.0%)
Batch 4927: 0.079 s, average cost 0.195, 86/100 correct (86.0%)
Batch 4928: 0.093 s, average cost 0.36, 75/100 correct (75.0%)
Batch 4929: 0.078 s, average cost 0.247, 83/100 correct (83.0%)
Batch 4930: 0.088 s, average cost 0.358, 76/100 correct (76.0%)
Batch 4931: 0.086 s, average cost 0.261, 82/100 correct (82.0%)
Batch 4932: 0.087 s, average cost 0.194, 90/100 correct (90.0%)
Batch 4933: 0.085 s, average cost 0.23, 87/100 correct (87.0%)
Batch 4934: 0.077 s, average cost 0.231, 87/100 correct (87.0%)
Batch 4935: 0.086 s, average cost 0.186, 90/100 correct (90.0%)
Batch 4936: 0.086 s, average cost 0.268, 81/100 correct (81.0%)
Batch 4937: 0.086 s, average cost 0.241, 86/100 correct (86.0%)
Batch 4938: 0.09 s, average cost 0.294, 81/100 correct (81.0%)
Batch 4939: 0.087 s, average cost 0.278, 82/100 correct (82.0%)
Batch 4940: 0.086 s, average cost 0.282, 80/100 correct (80.0%)
Batch 4941: 0.089 s, average cost 0.174, 92/100 correct (92.0%)
Batch 4942: 0.085 s, average cost 0.237, 86/100 correct (86.0%)
Batch 4943: 0.078 s, average cost 0.247, 86/100 correct (86.0%)
Batch 4944: 0.085 s, average cost 0.299, 79/100 correct (79.0%)
Batch 4945: 0.085 s, average cost 0.325, 79/100 correct (79.0%)
Batch 4946: 0.086 s, average cost 0.141, 94/100 correct (94.0%)
Batch 4947: 0.084 s, average cost 0.156, 92/100 correct (92.0%)
Batch 4948: 0.087 s, average cost 0.193, 89/100 correct (89.0%)
Batch 4949: 0.089 s, average cost 0.282, 80/100 correct (80.0%)
Batch 4950: 0.077 s, average cost 0.33, 79/100 correct (79.0%)
Batch 4951: 0.089 s, average cost 0.251, 85/100 correct (85.0%)
Batch 4952: 0.085 s, average cost 0.215, 87/100 correct (87.0%)
Batch 4953: 0.085 s, average cost 0.269, 82/100 correct (82.0%)
Batch 4954: 0.085 s, average cost 0.248, 85/100 correct (85.0%)
Batch 4955: 0.084 s, average cost 0.276, 85/100 correct (85.0%)
Batch 4956: 0.085 s, average cost 0.236, 84/100 correct (84.0%)
Batch 4957: 0.09 s, average cost 0.228, 85/100 correct (85.0%)
Batch 4958: 0.089 s, average cost 0.247, 87/100 correct (87.0%)
Batch 4959: 0.087 s, average cost 0.279, 80/100 correct (80.0%)
Batch 4960: 0.091 s, average cost 0.24, 85/100 correct (85.0%)
Batch 4961: 0.088 s, average cost 0.284, 81/100 correct (81.0%)
Batch 4962: 0.088 s, average cost 0.241, 83/100 correct (83.0%)
Batch 4963: 0.087 s, average cost 0.256, 85/100 correct (85.0%)
Batch 4964: 0.087 s, average cost 0.25, 82/100 correct (82.0%)
Batch 4965: 0.088 s, average cost 0.252, 82/100 correct (82.0%)
Batch 4966: 0.086 s, average cost 0.323, 80/100 correct (80.0%)
Batch 4967: 0.085 s, average cost 0.318, 80/100 correct (80.0%)
Batch 4968: 0.082 s, average cost 0.262, 84/100 correct (84.0%)
Batch 4969: 0.082 s, average cost 0.223, 84/100 correct (84.0%)
Batch 4970: 0.084 s, average cost 0.274, 80/100 correct (80.0%)
Batch 4971: 0.083 s, average cost 0.215, 86/100 correct (86.0%)
Batch 4972: 0.086 s, average cost 0.239, 86/100 correct (86.0%)
Batch 4973: 0.086 s, average cost 0.217, 85/100 correct (85.0%)
Batch 4974: 0.086 s, average cost 0.151, 90/100 correct (90.0%)
Batch 4975: 0.085 s, average cost 0.21, 87/100 correct (87.0%)
Batch 4976: 0.086 s, average cost 0.312, 78/100 correct (78.0%)
Batch 4977: 0.085 s, average cost 0.257, 85/100 correct (85.0%)
Batch 4978: 0.086 s, average cost 0.209, 87/100 correct (87.0%)
Batch 4979: 0.087 s, average cost 0.259, 84/100 correct (84.0%)
Batch 4980: 0.089 s, average cost 0.15, 92/100 correct (92.0%)
Batch 4981: 0.088 s, average cost 0.312, 82/100 correct (82.0%)
Batch 4982: 0.088 s, average cost 0.173, 91/100 correct (91.0%)
Batch 4983: 0.089 s, average cost 0.211, 85/100 correct (85.0%)
Batch 4984: 0.086 s, average cost 0.255, 83/100 correct (83.0%)
Batch 4985: 0.087 s, average cost 0.251, 82/100 correct (82.0%)
Batch 4986: 0.085 s, average cost 0.154, 91/100 correct (91.0%)
Batch 4987: 0.088 s, average cost 0.244, 82/100 correct (82.0%)
Batch 4988: 0.085 s, average cost 0.244, 83/100 correct (83.0%)
Batch 4989: 0.086 s, average cost 0.269, 84/100 correct (84.0%)
Batch 4990: 0.086 s, average cost 0.277, 81/100 correct (81.0%)
Batch 4991: 0.086 s, average cost 0.258, 82/100 correct (82.0%)
Batch 4992: 0.086 s, average cost 0.23, 86/100 correct (86.0%)
