Batch 21701: 0.136 s, average cost 0.13, 137/150 correct (91.3%)
Batch 21702: 0.131 s, average cost 0.174, 134/150 correct (89.3%)
Batch 21703: 0.148 s, average cost 0.209, 131/150 correct (87.3%)
Batch 21704: 0.137 s, average cost 0.182, 133/150 correct (88.7%)
Batch 21705: 0.137 s, average cost 0.119, 140/150 correct (93.3%)
Batch 21706: 0.14 s, average cost 0.119, 139/150 correct (92.7%)
Batch 21707: 0.133 s, average cost 0.12, 140/150 correct (93.3%)
Batch 21708: 0.135 s, average cost 0.208, 129/150 correct (86.0%)
Batch 21709: 0.135 s, average cost 0.219, 131/150 correct (87.3%)
Batch 21710: 0.132 s, average cost 0.196, 131/150 correct (87.3%)
Batch 21711: 0.133 s, average cost 0.184, 132/150 correct (88.0%)
Batch 21712: 0.133 s, average cost 0.147, 134/150 correct (89.3%)
Batch 21713: 0.133 s, average cost 0.196, 134/150 correct (89.3%)
Batch 21714: 0.14 s, average cost 0.154, 134/150 correct (89.3%)
Batch 21715: 0.135 s, average cost 0.137, 136/150 correct (90.7%)
Batch 21716: 0.136 s, average cost 0.081, 144/150 correct (96.0%)
Batch 21717: 0.132 s, average cost 0.154, 135/150 correct (90.0%)
Batch 21718: 0.132 s, average cost 0.182, 133/150 correct (88.7%)
Batch 21719: 0.134 s, average cost 0.115, 138/150 correct (92.0%)
Batch 21720: 0.131 s, average cost 0.209, 128/150 correct (85.3%)
Batch 21721: 0.133 s, average cost 0.197, 131/150 correct (87.3%)
Batch 21722: 0.136 s, average cost 0.145, 136/150 correct (90.7%)
Batch 21723: 0.147 s, average cost 0.166, 135/150 correct (90.0%)
Batch 21724: 0.142 s, average cost 0.161, 135/150 correct (90.0%)
Batch 21725: 0.14 s, average cost 0.175, 135/150 correct (90.0%)
Batch 21726: 0.132 s, average cost 0.203, 132/150 correct (88.0%)
Batch 21727: 0.138 s, average cost 0.127, 138/150 correct (92.0%)
Batch 21728: 0.136 s, average cost 0.149, 135/150 correct (90.0%)
Batch 21729: 0.145 s, average cost 0.158, 133/150 correct (88.7%)
Batch 21730: 0.141 s, average cost 0.187, 131/150 correct (87.3%)
Batch 21731: 0.139 s, average cost 0.173, 134/150 correct (89.3%)
Batch 21732: 0.135 s, average cost 0.186, 133/150 correct (88.7%)
Batch 21733: 0.133 s, average cost 0.137, 136/150 correct (90.7%)
Batch 21734: 0.132 s, average cost 0.156, 136/150 correct (90.7%)
Batch 21735: 0.136 s, average cost 0.122, 140/150 correct (93.3%)
Batch 21736: 0.136 s, average cost 0.166, 137/150 correct (91.3%)
Batch 21737: 0.189 s, average cost 0.199, 131/150 correct (87.3%)
Batch 21738: 0.141 s, average cost 0.114, 142/150 correct (94.7%)
Batch 21739: 0.133 s, average cost 0.159, 134/150 correct (89.3%)
Batch 21740: 0.131 s, average cost 0.211, 131/150 correct (87.3%)
Batch 21741: 0.132 s, average cost 0.169, 135/150 correct (90.0%)
Batch 21742: 0.134 s, average cost 0.159, 137/150 correct (91.3%)
Batch 21743: 0.137 s, average cost 0.187, 129/150 correct (86.0%)
Batch 21744: 0.137 s, average cost 0.188, 132/150 correct (88.0%)
Batch 21745: 0.137 s, average cost 0.151, 135/150 correct (90.0%)
Batch 21746: 0.131 s, average cost 0.117, 139/150 correct (92.7%)
Batch 21747: 0.131 s, average cost 0.171, 132/150 correct (88.0%)
Batch 21748: 0.133 s, average cost 0.195, 131/150 correct (87.3%)
Batch 21749: 0.174 s, average cost 0.208, 131/150 correct (87.3%)
Batch 21750: 0.137 s, average cost 0.102, 139/150 correct (92.7%)
Batch 21751: 0.138 s, average cost 0.172, 134/150 correct (89.3%)
Batch 21752: 0.133 s, average cost 0.153, 136/150 correct (90.7%)
Batch 21753: 0.134 s, average cost 0.138, 138/150 correct (92.0%)
Batch 21754: 0.133 s, average cost 0.19, 131/150 correct (87.3%)
Batch 21755: 0.138 s, average cost 0.162, 135/150 correct (90.0%)
Batch 21756: 0.133 s, average cost 0.125, 139/150 correct (92.7%)
Batch 21757: 0.135 s, average cost 0.143, 135/150 correct (90.0%)
Batch 21758: 0.134 s, average cost 0.183, 131/150 correct (87.3%)
Batch 21759: 0.14 s, average cost 0.16, 134/150 correct (89.3%)
Batch 21760: 0.133 s, average cost 0.156, 135/150 correct (90.0%)
Batch 21761: 0.135 s, average cost 0.153, 138/150 correct (92.0%)
Batch 21762: 0.133 s, average cost 0.176, 134/150 correct (89.3%)
Batch 21763: 0.133 s, average cost 0.149, 137/150 correct (91.3%)
Batch 21764: 0.133 s, average cost 0.214, 132/150 correct (88.0%)
Batch 21765: 0.132 s, average cost 0.209, 129/150 correct (86.0%)
Batch 21766: 0.133 s, average cost 0.145, 136/150 correct (90.7%)
Batch 21767: 0.137 s, average cost 0.168, 136/150 correct (90.7%)
Batch 21768: 0.133 s, average cost 0.126, 139/150 correct (92.7%)
Batch 21769: 0.131 s, average cost 0.142, 136/150 correct (90.7%)
Batch 21770: 0.134 s, average cost 0.193, 131/150 correct (87.3%)
Batch 21771: 0.132 s, average cost 0.128, 139/150 correct (92.7%)
Batch 21772: 0.132 s, average cost 0.217, 130/150 correct (86.7%)
Batch 21773: 0.134 s, average cost 0.16, 134/150 correct (89.3%)
Batch 21774: 0.14 s, average cost 0.209, 130/150 correct (86.7%)
Batch 21775: 0.134 s, average cost 0.117, 138/150 correct (92.0%)
Batch 21776: 0.134 s, average cost 0.168, 133/150 correct (88.7%)
Batch 21777: 0.131 s, average cost 0.095, 140/150 correct (93.3%)
Batch 21778: 0.131 s, average cost 0.132, 137/150 correct (91.3%)
Batch 21779: 0.133 s, average cost 0.157, 135/150 correct (90.0%)
Batch 21780: 0.133 s, average cost 0.162, 135/150 correct (90.0%)
Batch 21781: 0.135 s, average cost 0.167, 135/150 correct (90.0%)
Batch 21782: 0.136 s, average cost 0.082, 141/150 correct (94.0%)
Batch 21783: 0.132 s, average cost 0.153, 133/150 correct (88.7%)
Batch 21784: 0.134 s, average cost 0.159, 133/150 correct (88.7%)
Batch 21785: 0.132 s, average cost 0.155, 137/150 correct (91.3%)
Batch 21786: 0.133 s, average cost 0.173, 133/150 correct (88.7%)
Batch 21787: 0.135 s, average cost 0.14, 137/150 correct (91.3%)
Batch 21788: 0.136 s, average cost 0.189, 133/150 correct (88.7%)
Batch 21789: 0.136 s, average cost 0.133, 137/150 correct (91.3%)
Batch 21790: 0.136 s, average cost 0.115, 138/150 correct (92.0%)
Batch 21791: 0.135 s, average cost 0.135, 140/150 correct (93.3%)
Batch 21792: 0.133 s, average cost 0.152, 134/150 correct (89.3%)
Batch 21793: 0.136 s, average cost 0.177, 132/150 correct (88.0%)
Batch 21794: 0.139 s, average cost 0.158, 136/150 correct (90.7%)
Batch 21795: 0.135 s, average cost 0.2, 133/150 correct (88.7%)
Batch 21796: 0.136 s, average cost 0.213, 130/150 correct (86.7%)
Batch 21797: 0.171 s, average cost 0.101, 142/150 correct (94.7%)
Batch 21798: 0.136 s, average cost 0.195, 130/150 correct (86.7%)
Batch 21799: 0.163 s, average cost 0.225, 124/150 correct (82.7%)
Batch 21800: 0.137 s, average cost 0.134, 137/150 correct (91.3%)
Batch 21801: 0.143 s, average cost 0.15, 137/150 correct (91.3%)
Batch 21802: 0.134 s, average cost 0.16, 137/150 correct (91.3%)
Batch 21803: 0.14 s, average cost 0.219, 128/150 correct (85.3%)
Batch 21804: 0.143 s, average cost 0.163, 133/150 correct (88.7%)
Batch 21805: 0.141 s, average cost 0.202, 132/150 correct (88.0%)
Batch 21806: 0.131 s, average cost 0.13, 137/150 correct (91.3%)
Batch 21807: 0.132 s, average cost 0.136, 138/150 correct (92.0%)
Batch 21808: 0.136 s, average cost 0.21, 131/150 correct (87.3%)
Batch 21809: 0.13 s, average cost 0.139, 140/150 correct (93.3%)
Batch 21810: 0.135 s, average cost 0.112, 141/150 correct (94.0%)
Batch 21811: 0.1355 s, average cost 0.151, 136/150 correct (90.7%)
Batch 21812: 0.134 s, average cost 0.12, 139/150 correct (92.7%)
Batch 21813: 0.133 s, average cost 0.113, 140/150 correct (93.3%)
Batch 21814: 0.131 s, average cost 0.137, 136/150 correct (90.7%)
Batch 21815: 0.132 s, average cost 0.139, 138/150 correct (92.0%)
Batch 21816: 0.139 s, average cost 0.167, 133/150 correct (88.7%)
Batch 21817: 0.134 s, average cost 0.158, 134/150 correct (89.3%)
Batch 21818: 0.14 s, average cost 0.21, 130/150 correct (86.7%)
Batch 21819: 0.132 s, average cost 0.117, 138/150 correct (92.0%)
Batch 21820: 0.131 s, average cost 0.163, 135/150 correct (90.0%)
Batch 21821: 0.135 s, average cost 0.162, 132/150 correct (88.0%)
Batch 21822: 0.13 s, average cost 0.129, 140/150 correct (93.3%)
Batch 21823: 0.132 s, average cost 0.153, 134/150 correct (89.3%)
Batch 21824: 0.133 s, average cost 0.179, 133/150 correct (88.7%)
Batch 21825: 0.133 s, average cost 0.149, 138/150 correct (92.0%)
Batch 21826: 0.139 s, average cost 0.207, 131/150 correct (87.3%)
Batch 21827: 0.132 s, average cost 0.169, 136/150 correct (90.7%)
Batch 21828: 0.134 s, average cost 0.12, 139/150 correct (92.7%)
Batch 21829: 0.134 s, average cost 0.144, 136/150 correct (90.7%)
Batch 21830: 0.132 s, average cost 0.202, 131/150 correct (87.3%)
Batch 21831: 0.135 s, average cost 0.134, 136/150 correct (90.7%)
Batch 21832: 0.153 s, average cost 0.145, 138/150 correct (92.0%)
Batch 21833: 0.146 s, average cost 0.162, 135/150 correct (90.0%)
Batch 21834: 0.141 s, average cost 0.116, 140/150 correct (93.3%)
Batch 21835: 0.134 s, average cost 0.162, 137/150 correct (91.3%)
Batch 21836: 0.146 s, average cost 0.157, 133/150 correct (88.7%)
Batch 21837: 0.181 s, average cost 0.218, 128/150 correct (85.3%)
Batch 21838: 0.136 s, average cost 0.097, 142/150 correct (94.7%)
Batch 21839: 0.136 s, average cost 0.144, 136/150 correct (90.7%)
Batch 21840: 0.136 s, average cost 0.171, 133/150 correct (88.7%)
Batch 21841: 0.136 s, average cost 0.181, 133/150 correct (88.7%)
Batch 21842: 0.1322 s, average cost 0.13, 136/150 correct (90.7%)
Batch 21843: 0.132 s, average cost 0.155, 133/150 correct (88.7%)
Batch 21844: 0.134 s, average cost 0.154, 132/150 correct (88.0%)
Batch 21845: 0.1342 s, average cost 0.21, 131/150 correct (87.3%)
Batch 21846: 0.148 s, average cost 0.142, 137/150 correct (91.3%)
Batch 21847: 0.165 s, average cost 0.158, 136/150 correct (90.7%)
Batch 21848: 0.1313 s, average cost 0.103, 142/150 correct (94.7%)
Batch 21849: 0.1321 s, average cost 0.15, 135/150 correct (90.0%)
Batch 21850: 0.131 s, average cost 0.12, 138/150 correct (92.0%)
Batch 21851: 0.131 s, average cost 0.082, 144/150 correct (96.0%)
Batch 21852: 0.135 s, average cost 0.133, 134/150 correct (89.3%)
Batch 21853: 0.129 s, average cost 0.21, 129/150 correct (86.0%)
Batch 21854: 0.136 s, average cost 0.184, 137/150 correct (91.3%)
Batch 21855: 0.134 s, average cost 0.146, 138/150 correct (92.0%)
Batch 21856: 0.136 s, average cost 0.112, 141/150 correct (94.0%)
Batch 21857: 0.133 s, average cost 0.133, 136/150 correct (90.7%)
Batch 21858: 0.134 s, average cost 0.159, 136/150 correct (90.7%)
Batch 21859: 0.136 s, average cost 0.148, 136/150 correct (90.7%)
Batch 21860: 0.135 s, average cost 0.139, 136/150 correct (90.7%)
Batch 21861: 0.126 s, average cost 0.132, 138/150 correct (92.0%)
Batch 21862: 0.129 s, average cost 0.141, 136/150 correct (90.7%)
Batch 21863: 0.121 s, average cost 0.169, 134/150 correct (89.3%)
Batch 21864: 0.131 s, average cost 0.161, 134/150 correct (89.3%)
Batch 21865: 0.15 s, average cost 0.166, 134/150 correct (89.3%)
Batch 21866: 0.141 s, average cost 0.15, 138/150 correct (92.0%)
Batch 21867: 0.14 s, average cost 0.113, 141/150 correct (94.0%)
Batch 21868: 0.141 s, average cost 0.102, 142/150 correct (94.7%)
Batch 21869: 0.143 s, average cost 0.162, 133/150 correct (88.7%)
Batch 21870: 0.136 s, average cost 0.131, 138/150 correct (92.0%)
Batch 21871: 0.134 s, average cost 0.158, 135/150 correct (90.0%)
Batch 21872: 0.135 s, average cost 0.14, 136/150 correct (90.7%)
Batch 21873: 0.132 s, average cost 0.164, 132/150 correct (88.0%)
Batch 21874: 0.133 s, average cost 0.194, 131/150 correct (87.3%)
Batch 21875: 0.138 s, average cost 0.112, 141/150 correct (94.0%)
Batch 21876: 0.141 s, average cost 0.104, 141/150 correct (94.0%)
Batch 21877: 0.138 s, average cost 0.166, 134/150 correct (89.3%)
Batch 21878: 0.134 s, average cost 0.191, 132/150 correct (88.0%)
Batch 21879: 0.132 s, average cost 0.174, 130/150 correct (86.7%)
Batch 21880: 0.133 s, average cost 0.136, 136/150 correct (90.7%)
Batch 21881: 0.138 s, average cost 0.132, 138/150 correct (92.0%)
Batch 21882: 0.13 s, average cost 0.128, 136/150 correct (90.7%)
Batch 21883: 0.13 s, average cost 0.167, 134/150 correct (89.3%)
Batch 21884: 0.137 s, average cost 0.108, 141/150 correct (94.0%)
Batch 21885: 0.147 s, average cost 0.204, 131/150 correct (87.3%)
Batch 21886: 0.138 s, average cost 0.244, 126/150 correct (84.0%)
Batch 21887: 0.171 s, average cost 0.186, 133/150 correct (88.7%)
Batch 21888: 0.158 s, average cost 0.17, 134/150 correct (89.3%)
Batch 21889: 0.134 s, average cost 0.13, 138/150 correct (92.0%)
Batch 21890: 0.144 s, average cost 0.172, 134/150 correct (89.3%)
Batch 21891: 0.139 s, average cost 0.136, 138/150 correct (92.0%)
Batch 21892: 0.143 s, average cost 0.185, 131/150 correct (87.3%)
Batch 21893: 0.139 s, average cost 0.139, 136/150 correct (90.7%)
Batch 21894: 0.135 s, average cost 0.135, 139/150 correct (92.7%)
Batch 21895: 0.134 s, average cost 0.17, 134/150 correct (89.3%)
Batch 21896: 0.132 s, average cost 0.156, 134/150 correct (89.3%)
Batch 21897: 0.132 s, average cost 0.132, 139/150 correct (92.7%)
Batch 21898: 0.138 s, average cost 0.179, 133/150 correct (88.7%)
Batch 21899: 0.13 s, average cost 0.16, 135/150 correct (90.0%)
Batch 21900: 0.137 s, average cost 0.091, 142/150 correct (94.7%)
Batch 21901: 0.135 s, average cost 0.179, 131/150 correct (87.3%)
Batch 21902: 0.134 s, average cost 0.167, 134/150 correct (89.3%)
Batch 21903: 0.134 s, average cost 0.227, 126/150 correct (84.0%)
Batch 21904: 0.137 s, average cost 0.121, 142/150 correct (94.7%)
Batch 21905: 0.139 s, average cost 0.143, 137/150 correct (91.3%)
Batch 21906: 0.135 s, average cost 0.124, 138/150 correct (92.0%)
Batch 21907: 0.138 s, average cost 0.159, 135/150 correct (90.0%)
Batch 21908: 0.135 s, average cost 0.194, 131/150 correct (87.3%)
Batch 21909: 0.132 s, average cost 0.223, 132/150 correct (88.0%)
Batch 21910: 0.157 s, average cost 0.176, 134/150 correct (89.3%)
Batch 21911: 0.138 s, average cost 0.128, 138/150 correct (92.0%)
Batch 21912: 0.138 s, average cost 0.098, 139/150 correct (92.7%)
Batch 21913: 0.136 s, average cost 0.175, 133/150 correct (88.7%)
Batch 21914: 0.137 s, average cost 0.132, 137/150 correct (91.3%)
Batch 21915: 0.174 s, average cost 0.16, 132/150 correct (88.0%)
Batch 21916: 0.137 s, average cost 0.102, 141/150 correct (94.0%)
Batch 21917: 0.138 s, average cost 0.187, 133/150 correct (88.7%)
Batch 21918: 0.137 s, average cost 0.118, 139/150 correct (92.7%)
Batch 21919: 0.185 s, average cost 0.18, 133/150 correct (88.7%)
Batch 21920: 0.151 s, average cost 0.13, 140/150 correct (93.3%)
Batch 21921: 0.161 s, average cost 0.169, 133/150 correct (88.7%)
Batch 21922: 0.14 s, average cost 0.127, 137/150 correct (91.3%)
Batch 21923: 0.141 s, average cost 0.122, 136/150 correct (90.7%)
Batch 21924: 0.136 s, average cost 0.179, 135/150 correct (90.0%)
Batch 21925: 0.16 s, average cost 0.113, 138/150 correct (92.0%)
Batch 21926: 0.138 s, average cost 0.192, 130/150 correct (86.7%)
Batch 21927: 0.136 s, average cost 0.132, 136/150 correct (90.7%)
Batch 21928: 0.133 s, average cost 0.111, 141/150 correct (94.0%)
Batch 21929: 0.135 s, average cost 0.069, 143/150 correct (95.3%)
Batch 21930: 0.139 s, average cost 0.18, 133/150 correct (88.7%)
Batch 21931: 0.138 s, average cost 0.186, 130/150 correct (86.7%)
Batch 21932: 0.139 s, average cost 0.251, 126/150 correct (84.0%)
Batch 21933: 0.184 s, average cost 0.164, 136/150 correct (90.7%)
Batch 21934: 0.137 s, average cost 0.143, 136/150 correct (90.7%)
Batch 21935: 0.136 s, average cost 0.176, 130/150 correct (86.7%)
Batch 21936: 0.134 s, average cost 0.179, 133/150 correct (88.7%)
Batch 21937: 0.134 s, average cost 0.19, 130/150 correct (86.7%)
Batch 21938: 0.14 s, average cost 0.194, 131/150 correct (87.3%)
Batch 21939: 0.134 s, average cost 0.153, 137/150 correct (91.3%)
Batch 21940: 0.148 s, average cost 0.116, 138/150 correct (92.0%)
Batch 21941: 0.142 s, average cost 0.133, 138/150 correct (92.0%)
Batch 21942: 0.137 s, average cost 0.147, 135/150 correct (90.0%)
Batch 21943: 0.138 s, average cost 0.16, 135/150 correct (90.0%)
Batch 21944: 0.14 s, average cost 0.13, 137/150 correct (91.3%)
Batch 21945: 0.141 s, average cost 0.166, 134/150 correct (89.3%)
Batch 21946: 0.14 s, average cost 0.097, 143/150 correct (95.3%)
Batch 21947: 0.14 s, average cost 0.159, 135/150 correct (90.0%)
Batch 21948: 0.143 s, average cost 0.172, 133/150 correct (88.7%)
Batch 21949: 0.139 s, average cost 0.163, 133/150 correct (88.7%)
Batch 21950: 0.147 s, average cost 0.162, 136/150 correct (90.7%)
Batch 21951: 0.135 s, average cost 0.154, 134/150 correct (89.3%)
Batch 21952: 0.133 s, average cost 0.196, 131/150 correct (87.3%)
Batch 21953: 0.135 s, average cost 0.119, 140/150 correct (93.3%)
Batch 21954: 0.146 s, average cost 0.18, 134/150 correct (89.3%)
Batch 21955: 0.139 s, average cost 0.15, 138/150 correct (92.0%)
Batch 21956: 0.139 s, average cost 0.149, 135/150 correct (90.0%)
Batch 21957: 0.131 s, average cost 0.146, 136/150 correct (90.7%)
Batch 21958: 0.135 s, average cost 0.104, 142/150 correct (94.7%)
Batch 21959: 0.138 s, average cost 0.173, 133/150 correct (88.7%)
Batch 21960: 0.133 s, average cost 0.179, 133/150 correct (88.7%)
Batch 21961: 0.137 s, average cost 0.225, 128/150 correct (85.3%)
Batch 21962: 0.143 s, average cost 0.181, 132/150 correct (88.0%)
Batch 21963: 0.133 s, average cost 0.181, 131/150 correct (87.3%)
Batch 21964: 0.137 s, average cost 0.133, 137/150 correct (91.3%)
Batch 21965: 0.136 s, average cost 0.248, 126/150 correct (84.0%)
Batch 21966: 0.131 s, average cost 0.16, 135/150 correct (90.0%)
Batch 21967: 0.148 s, average cost 0.181, 133/150 correct (88.7%)
Batch 21968: 0.198 s, average cost 0.104, 140/150 correct (93.3%)
Batch 21969: 0.139 s, average cost 0.124, 140/150 correct (93.3%)
Batch 21970: 0.15 s, average cost 0.181, 134/150 correct (89.3%)
Batch 21971: 0.131 s, average cost 0.143, 138/150 correct (92.0%)
Batch 21972: 0.134 s, average cost 0.164, 136/150 correct (90.7%)
Batch 21973: 0.133 s, average cost 0.145, 137/150 correct (91.3%)
Batch 21974: 0.133 s, average cost 0.152, 134/150 correct (89.3%)
Batch 21975: 0.133 s, average cost 0.156, 136/150 correct (90.7%)
Batch 21976: 0.137 s, average cost 0.183, 132/150 correct (88.0%)
Batch 21977: 0.136 s, average cost 0.193, 132/150 correct (88.0%)
Batch 21978: 0.132 s, average cost 0.1, 140/150 correct (93.3%)
Batch 21979: 0.131 s, average cost 0.169, 134/150 correct (89.3%)
Batch 21980: 0.133 s, average cost 0.168, 135/150 correct (90.0%)
Batch 21981: 0.134 s, average cost 0.123, 139/150 correct (92.7%)
Batch 21982: 0.138 s, average cost 0.211, 131/150 correct (87.3%)
Batch 21983: 0.142 s, average cost 0.17, 134/150 correct (89.3%)
Batch 21984: 0.133 s, average cost 0.09, 141/150 correct (94.0%)
Batch 21985: 0.133 s, average cost 0.132, 136/150 correct (90.7%)
Batch 21986: 0.132 s, average cost 0.098, 142/150 correct (94.7%)
Batch 21987: 0.137 s, average cost 0.165, 137/150 correct (91.3%)
Batch 21988: 0.138 s, average cost 0.202, 132/150 correct (88.0%)
Batch 21989: 0.14 s, average cost 0.154, 137/150 correct (91.3%)
Batch 21990: 0.137 s, average cost 0.22, 129/150 correct (86.0%)
Batch 21991: 0.139 s, average cost 0.197, 130/150 correct (86.7%)
Batch 21992: 0.134 s, average cost 0.127, 137/150 correct (91.3%)
Batch 21993: 0.13 s, average cost 0.164, 134/150 correct (89.3%)
Batch 21994: 0.132 s, average cost 0.203, 131/150 correct (87.3%)
Batch 21995: 0.134 s, average cost 0.126, 140/150 correct (93.3%)
Batch 21996: 0.143 s, average cost 0.109, 141/150 correct (94.0%)
Batch 21997: 0.137 s, average cost 0.153, 134/150 correct (89.3%)
